gene_id,log2FC
Vitvi05_01chr09g06210,3.551
Vitvi05_01chr18g12880,3.129
Vitvi05_01chr07g03950,2.181
Vitvi05_01chr14g08300,2.356
Vitvi05_01chr04g25220,2.089
Vitvi05_01chr03g19160,2.02
Vitvi05_01chr14g08310,3.203
Vitvi05_01chr09g04690,1.959
Vitvi05_01chr06g04230,1.104
Vitvi05_01chr11g00710,1.864
Vitvi05_01chr18g16110,2.106
Vitvi05_01chr12g22780,1.648
Vitvi05_01chr04g14900,1.226
Vitvi05_01chr11g05520,2.22
Vitvi05_01chr05g09330,3.983
Vitvi05_01chr18g22340,3.491
Vitvi05_01chr18g22070,2.895
Vitvi05_01chr02g11880,1.743
Vitvi05_01chr04g25250,1.841
Vitvi05_01chr18g08610,2.329
Vitvi05_01chr17g06360,3.26
Vitvi05_01chr05g12260,2.891
Vitvi05_01chr02g02030,0.977
Vitvi05_01chr04g06850,3.114
Vitvi05_01chr07g00700,3.09
Vitvi05_01chr01g05110,2.464
Vitvi05_01chr08g00480,2.017
Vitvi05_01chr09g01800,1.213
Vitvi05_01chr12g01770,2.698
Vitvi05_01chr10g06990,0.923
Vitvi05_01chr18g05030,3.014
Vitvi05_01chr05g04260,2.602
Vitvi05_01chr04g25210,2.045
Vitvi05_01chr14g05000,2.107
Vitvi05_01chr01g24450,2.734
Vitvi05_01chr10g14990,2.522
Vitvi05_01chr11g11830,3.366
Vitvi05_01chr06g05140,2.539
Vitvi05_01chr09g06200,2.398
Vitvi05_01chr14g19070,2.085
Vitvi05_01chr13g07780,1.618
Vitvi05_01chr11g17850,2.021
Vitvi05_01chr18g07150,2.386
Vitvi05_01chr11g07000,2.193
Vitvi05_01chr15g16550,2.095
Vitvi05_01chr07g25040,3.607
Vitvi05_01chr07g07810,3.578
Vitvi05_01chr17g06120,2.992
Vitvi05_01chr14g18550,2.455
Vitvi05_01chr11g04240,1.982
Vitvi05_01chr11g12860,1.776
Vitvi05_01chr04g01920,2.293
Vitvi05_01chr06g04710,1.49
Vitvi05_01chr02g04750,2.481
Vitvi05_01chr10g09140,3.593
Vitvi05_01chr13g20950,1.806
Vitvi05_01chr14g19100,2.503
Vitvi05_01chr11g01560,2.469
Vitvi05_01chr07g01660,2.018
Vitvi05_01chr11g02740,2.409
Vitvi05_01chr05g08340,2.609
Vitvi05_01chr07g03820,3.394
Vitvi05_01chr07g10550,3.237
Vitvi05_01chr18g22030,-2.76
Vitvi05_01chr08g14090,-2.572
Vitvi05_01chr18g26620,-0.751
Vitvi05_01chr18g22080,-3.044
Vitvi05_01chr18g22700,-1.97
Vitvi05_01chr13g05280,-2.484
Vitvi05_01chr18g22160,-3.655
Vitvi05_01chr06g10750,-3.122
Vitvi05_01chr18g26740,-2.926
Vitvi05_01chr18g22150,-2.649
Vitvi05_01chr18g27130,-1.47
Vitvi05_01chr13g01560,-2.174
Vitvi05_01chr13g01020,-1.227
Vitvi05_01chr18g21640,-1.154
Vitvi05_01chr18g27500,-2.877
Vitvi05_01chr18g26990,-2.77
Vitvi05_01chr18g21600,-3.103
Vitvi05_01chr18g22370,-2.781
Vitvi05_01chr18g21650,-2.081
Vitvi05_01chr18g23260,-2.443
Vitvi05_01chr08g14010,-2.268
Vitvi05_01chr08g14080,-2.823
Vitvi05_01chr18g23270,-2.249
Vitvi05_01chr18g27360,-2.861
Vitvi05_01chr18g23300,-2.089
Vitvi05_01chr18g21090,-1.366
Vitvi05_01chr18g22630,-2.188
Vitvi05_01chr13g06780,-1.621
Vitvi05_01chr18g22090,-2.902
Vitvi05_01chr15g16400,-2.279
Vitvi05_01chr18g27250,-4.032
Vitvi05_01chr18g21660,-0.84
Vitvi05_01chr18g23280,-1.816
Vitvi05_01chr18g22190,-2.07
Vitvi05_01chr18g21550,-2.721
Vitvi05_01chr18g22390,-2.338
Vitvi05_01chr13g05030,-1.047
Vitvi05_01chr18g26720,-2.043
Vitvi05_01chr13g05290,-2.526
Vitvi05_01chr18g27530,-2.994
Vitvi05_01chr18g26830,-3.359
Vitvi05_01chr18g22440,-2.406
Vitvi05_01chr18g22670,-2.761
Vitvi05_01chr18g26800,-2.473
Vitvi05_01chr18g26790,-2.4
Vitvi05_01chr18g21920,-2.427
Vitvi05_01chr18g27160,-2.078
Vitvi05_01chr18g27640,-2.583
Vitvi05_01chr18g26760,-2.109
Vitvi05_01chr08g21750,-2.471
Vitvi05_01chr18g27520,-2.455
Vitvi05_01chr18g22310,-1.474
Vitvi05_01chr08g14100,-2.831
Vitvi05_01chr18g22380,-2.386
Vitvi05_01chr17g03320,-2.286
Vitvi05_01chr08g14110,-1.945
Vitvi05_01chr18g21160,-3.164
Vitvi05_01chr04g10990,-1.867
Vitvi05_01chr18g23310,-2.738
Vitvi05_01chr08g15180,-1.428
Vitvi05_01chr06g06100,-2.227
Vitvi05_01chr18g27670,-2.153
Vitvi05_01chr08g11010,-2.049
Vitvi05_01chr02g01070,2.469
Vitvi05_01chr07g31900,1.55
Vitvi05_01chr18g36850,2.914
Vitvi05_01chr14g29410,1.108
Vitvi05_01chr01g22460,3.143
Vitvi05_01chr18g25890,1.99
Vitvi05_01chr07g24600,2.346
Vitvi05_01chr08g23690,2.713
Vitvi05_01chr02g03260,3.195
Vitvi05_01chr11g18140,2.449
Vitvi05_01chr12g11920,2.492
Vitvi05_01chr18g18170,3.203
Vitvi05_01chr08g18750,2.677
Vitvi05_01chr17g00640,1.801
Vitvi05_01chr13g10180,1.939
Vitvi05_01chr18g05010,3.327
Vitvi05_01chr19g00850,3.076
Vitvi05_01chr07g08850,3.164
Vitvi05_01chr07g10600,1.623
Vitvi05_01chr11g07500,1.389
Vitvi05_01chr04g01420,2.485
Vitvi05_01chr12g06300,1.683
Vitvi05_01chr14g22150,2.116
Vitvi05_01chr17g08840,1.771
Vitvi05_01chr01g24710,2.51
Vitvi05_01chr01g22050,1.387
Vitvi05_01chr01g13510,1.676
Vitvi05_01chr03g15030,3.05
Vitvi05_01chr01g01920,3.829
Vitvi05_01chr01g21960,2.21
Vitvi05_01chr18g20840,2.974
Vitvi05_01chr05g18760,1.9
Vitvi05_01chr08g01590,2.415
Vitvi05_01chr02g04250,1.998
Vitvi05_01chr06g19520,2.177
Vitvi05_01chr11g03950,2.462
Vitvi05_01chr12g11930,3.794
Vitvi05_01chr11g17090,2.906
Vitvi05_01chr13g05510,2.562
Vitvi05_01chr11g18130,3.178
Vitvi05_01chr05g20250,3.227
Vitvi05_01chr01g21820,2.062
Vitvi05_01chr04g06990,2.46
Vitvi05_01chr17g00230,1.909
Vitvi05_01chr07g04850,2.631
Vitvi05_01chr04g03990,2.198
Vitvi05_01chr10g01540,1.236
Vitvi05_01chr06g19240,2.38
Vitvi05_01chr11g04050,1.984
Vitvi05_01chr06g07330,2.498
Vitvi05_01chr02g19220,2.444
Vitvi05_01chr02g07230,2.363
Vitvi05_01chr01g22090,1.331
Vitvi05_01chr11g07770,1.849
Vitvi05_01chr16g12240,1.973
Vitvi05_01chr01g22210,2.422
Vitvi05_01chr06g21370,2.171
Vitvi05_01chr13g05450,1.894
Vitvi05_01chr19g08590,1.4
Vitvi05_01chr11g07550,2.872
Vitvi05_01chr10g15060,2.23
Vitvi05_01chr07g10350,1.489
Vitvi05_01chr01g22310,-1.744
Vitvi05_01chr14g04670,-2.237
Vitvi05_01chr06g00200,-3.195
Vitvi05_01chr14g06820,-1.731
Vitvi05_01chr04g25430,-2.953
Vitvi05_01chr16g06550,-2.504
Vitvi05_01chr10g13470,-2.595
Vitvi05_01chr18g07760,-1.59
Vitvi05_01chr18g32140,-3.831
Vitvi05_01chr19g18130,-1.652
Vitvi05_01chr05g24040,-2.914
Vitvi05_01chr11g00490,-2.263
Vitvi05_01chr19g11510,-1.494
Vitvi05_01chr16g17630,-2.218
Vitvi05_01chr07g25240,-3.023
Vitvi05_01chr07g25210,-1.56
Vitvi05_01chr16g05040,-2.63
Vitvi05_01chr07g27680,-1.819
Vitvi05_01chr18g08130,-1.855
Vitvi05_01chr09g19440,-2.537
Vitvi05_01chr05g04440,-3.505
Vitvi05_01chr01g10200,-1.764
Vitvi05_01chr19g06940,-0.932
Vitvi05_01chr18g36430,-2.01
Vitvi05_01chr08g24530,-3.321
Vitvi05_01chr18g11050,-2.847
Vitvi05_01chr08g17330,-2.305
Vitvi05_01chr18g36330,-1.999
Vitvi05_01chr07g05800,-4.014
Vitvi05_01chr16g15820,-2.816
Vitvi05_01chr07g24270,-3.183
Vitvi05_01chr06g13880,-2.876
Vitvi05_01chr11g04700,-2.284
Vitvi05_01chr09g18320,-2.205
Vitvi05_01chr18g17170,-2.193
Vitvi05_01chr14g04100,-3.19
Vitvi05_01chr09g19450,-2.967
Vitvi05_01chr10g18140,-2.322
Vitvi05_01chr01g23700,-3.064
Vitvi05_01chr08g20200,-2.246
Vitvi05_01chr18g11310,-1.974
Vitvi05_01chr07g24640,-3.157
Vitvi05_01chr17g04930,-2.719
Vitvi05_01chr09g05250,-2.557
Vitvi05_01chr19g09790,-2.065
Vitvi05_01chr18g09390,-2.238
Vitvi05_01chr08g13770,-2.797
Vitvi05_01chr13g23660,-2.702
Vitvi05_01chr18g32150,-2.768
Vitvi05_01chr18g15820,-1.857
Vitvi05_01chr18g36390,-1.788
Vitvi05_01chr08g22180,-2.024
Vitvi05_01chr17g05990,-1.547
Vitvi05_01chr01g23400,-2.657
Vitvi05_01chr06g05760,-2.079
Vitvi05_01chr02g16900,-2.599
Vitvi05_01chr05g03800,-2.07
Vitvi05_01chr05g16600,-1.76
Vitvi05_01chr08g04180,-0.427
Vitvi05_01chr10g05360,-2.048
Vitvi05_01chr17g04230,-2.256
Vitvi05_01chr18g26050,1.764
Vitvi05_01chr06g05710,2.85
Vitvi05_01chr18g27450,2.406
Vitvi05_01chr08g15660,1.647
Vitvi05_01chr18g22460,3.889
Vitvi05_01chr18g22620,1.279
Vitvi05_01chr18g27350,2.725
Vitvi05_01chr18g26680,1.114
Vitvi05_01chr18g22110,3.008
Vitvi05_01chr18g27690,2.231
Vitvi05_01chr13g05000,2.457
Vitvi05_01chr18g27580,1.483
Vitvi05_01chr18g26880,2.576
Vitvi05_01chr18g21050,2.401
Vitvi05_01chr18g22360,3.617
Vitvi05_01chr18g21790,3.518
Vitvi05_01chr18g27480,2.452
Vitvi05_01chr06g08980,2.275
Vitvi05_01chr18g26940,2.487
Vitvi05_01chr12g13880,1.575
Vitvi05_01chr18g23220,2.32
Vitvi05_01chr18g22130,2.831
Vitvi05_01chr04g18460,3.146
Vitvi05_01chr07g22430,-3.098
Vitvi05_01chr18g34320,-3.848
Vitvi05_01chr14g11040,-1.407
Vitvi05_01chr14g02770,-3.204
Vitvi05_01chr08g13260,-2.809
Vitvi05_01chr14g02610,-4.004
Vitvi05_01chr07g22450,-2.466
Vitvi05_01chr00g08260,-2.655
Vitvi05_01chr07g15500,-2.729
Vitvi05_01chr00g08460,-2.22
Vitvi05_01chr03g02160,-3.223
Vitvi05_01chr11g17590,-3.575
Vitvi05_01chr17g11180,-1.379
Vitvi05_01chr02g16150,-2.229
Vitvi05_01chr03g12980,-1.873
Vitvi05_01chr07g26440,-2.151
Vitvi05_01chr19g13640,-2.9
Vitvi05_01chr07g09010,-2.962
Vitvi05_01chr05g13180,-2.676
Vitvi05_01chr07g23860,-2.323
Vitvi05_01chr13g03970,-2.341
Vitvi05_01chr14g08560,-2.308
Vitvi05_01chr05g25850,-1.75
Vitvi05_01chr15g19950,-2.698
Vitvi05_01chr10g17920,-4.166
Vitvi05_01chr07g18900,-2.083
Vitvi05_01chr19g04950,-2.529
Vitvi05_01chr17g03430,-2.057
Vitvi05_01chr13g06670,-1.699
Vitvi05_01chr01g09530,-3.257
Vitvi05_01chr16g05980,-2.484
Vitvi05_01chr13g22870,-2.41
Vitvi05_01chr16g08370,-2.885
Vitvi05_01chr18g21730,-3.47
Vitvi05_01chr05g00410,-2.599
Vitvi05_01chr01g06930,-3.174
Vitvi05_01chr19g06900,-1.937
Vitvi05_01chr07g15820,-3.383
Vitvi05_01chr11g07930,-2.897
Vitvi05_01chr18g09850,-2.915
Vitvi05_01chr01g09080,-2.942
Vitvi05_01chr18g32680,-1.817
Vitvi05_01chr18g23060,-1.994
Vitvi05_01chr07g08550,-1.99
Vitvi05_01chr05g12020,-1.345
Vitvi05_01chr04g02240,-2.071
Vitvi05_01chr05g18370,-1.75
Vitvi05_01chr15g10130,-1.855
Vitvi05_01chr13g28730,-2.714
Vitvi05_01chr07g20580,-2.521
Vitvi05_01chr19g09580,-2.558
Vitvi05_01chr04g17730,-2.572
Vitvi05_01chr07g31780,-3.255
Vitvi05_01chr03g10340,-1.803
Vitvi05_01chr08g03040,-1.897
Vitvi05_01chr07g25920,-2.973
Vitvi05_01chr02g04770,-2.717
Vitvi05_01chr12g02010,-2.92
Vitvi05_01chr14g28850,-3.226
Vitvi05_01chr10g21730,-1.725
Vitvi05_01chr09g02260,-2.372
Vitvi05_01chr13g13830,2.521
Vitvi05_01chr02g03590,2.825
Vitvi05_01chr03g15430,2.335
Vitvi05_01chr12g23200,2.179
Vitvi05_01chr03g14580,1.517
Vitvi05_01chr08g16860,2.534
Vitvi05_01chr18g00650,2.154
Vitvi05_01chr06g22460,2.606
Vitvi05_01chr06g22480,2.354
Vitvi05_01chr06g19640,2.532
Vitvi05_01chr13g19090,3.864
Vitvi05_01chr10g05510,2.422
Vitvi05_01chr13g19040,1.829
Vitvi05_01chr08g16850,1.956
Vitvi05_01chr15g17740,2.555
Vitvi05_01chr03g15410,1.47
Vitvi05_01chr13g13970,2.246
Vitvi05_01chr15g17770,1.8
Vitvi05_01chr13g19030,2.888
Vitvi05_01chr11g11650,3.858
Vitvi05_01chr18g00640,2.188
Vitvi05_01chr12g00130,2.942
Vitvi05_01chr06g10320,0.665
Vitvi05_01chr06g22470,2.704
Vitvi05_01chr06g10930,1.764
Vitvi05_01chr15g20520,3.219
Vitvi05_01chr13g25460,2.104
Vitvi05_01chr12g22750,2.549
Vitvi05_01chr15g13370,1.703
Vitvi05_01chr18g00660,1.874
Vitvi05_01chr13g18970,2.091
Vitvi05_01chr14g26800,1.959
Vitvi05_01chr06g03680,2.654
Vitvi05_01chr13g25400,3.407
Vitvi05_01chr13g23750,3.277
Vitvi05_01chr08g16840,2.061
Vitvi05_01chr15g20480,3.632
Vitvi05_01chr09g14570,3.006
Vitvi05_01chr06g22440,2.777
Vitvi05_01chr18g34060,1.733
Vitvi05_01chr05g25670,3.189
Vitvi05_01chr10g05520,1.89
Vitvi05_01chr15g20450,0.933
Vitvi05_01chr03g15470,3.145
Vitvi05_01chr15g17750,1.976
Vitvi05_01chr13g25380,2.98
Vitvi05_01chr13g19000,3.94
Vitvi05_01chr08g07640,1.732
Vitvi05_01chr02g03580,2.172
Vitvi05_01chr17g00060,2.629
Vitvi05_01chr16g07980,1.52
Vitvi05_01chr01g04270,2.523
Vitvi05_01chr07g20470,2.521
Vitvi05_01chr08g16810,1.918
Vitvi05_01chr13g17510,2.512
Vitvi05_01chr15g20440,2.074
Vitvi05_01chr13g17450,1.41
Vitvi05_01chr06g03670,2.386
Vitvi05_01chr13g18980,2.327
Vitvi05_01chr15g13330,2.398
Vitvi05_01chr09g14240,-2.096
Vitvi05_01chr16g02000,-4.201
Vitvi05_01chr18g28080,-3.765
Vitvi05_01chr11g11330,-2.68
Vitvi05_01chr06g21270,-3.118
Vitvi05_01chr02g00500,-3.221
Vitvi05_01chr10g04010,-3.605
Vitvi05_01chr07g06410,-2.529
Vitvi05_01chr09g13620,-1.401
Vitvi05_01chr04g03210,-3.757
Vitvi05_01chr16g00450,-3.204
Vitvi05_01chr14g28030,-2.555
Vitvi05_01chr10g04000,-3.513
Vitvi05_01chr12g11780,-2.419
Vitvi05_01chr18g29020,-3.344
Vitvi05_01chr14g26940,-1.155
Vitvi05_01chr18g03320,-2.574
Vitvi05_01chr05g18780,-2.842
Vitvi05_01chr16g09310,-3.393
Vitvi05_01chr17g14510,-3.401
Vitvi05_01chr14g29070,-3.439
Vitvi05_01chr03g09690,-2.222
Vitvi05_01chr09g02760,-2.128
Vitvi05_01chr02g04180,-3.126
Vitvi05_01chr04g07310,-1.755
Vitvi05_01chr19g19180,-2.55
Vitvi05_01chr14g16420,-3.881
Vitvi05_01chr05g21300,-1.924
Vitvi05_01chr09g05560,-2.536
Vitvi05_01chr15g02700,-1.373
Vitvi05_01chr02g12280,-2.598
Vitvi05_01chr14g25630,-2.148
Vitvi05_01chr11g10000,-2.964
Vitvi05_01chr01g01750,-1.866
Vitvi05_01chr07g30910,-2.283
Vitvi05_01chr01g05660,-2.525
Vitvi05_01chr02g12610,-1.724
Vitvi05_01chr15g08320,-2.223
Vitvi05_01chr12g20910,-3.088
Vitvi05_01chr01g11870,-1.672
Vitvi05_01chr19g19600,-2.393
Vitvi05_01chr18g01170,-1.422
Vitvi05_01chr16g21790,-2.143
Vitvi05_01chr11g02330,-2.458
Vitvi05_01chr07g17600,-2.704
Vitvi05_01chr06g03500,-1.585
Vitvi05_01chr04g11190,-2.487
Vitvi05_01chr14g21750,-2.887
Vitvi05_01chr18g24040,-2.674
Vitvi05_01chr18g04130,-2.118
Vitvi05_01chr04g07130,-2.316
Vitvi05_01chr18g24010,-2.362
Vitvi05_01chr05g05250,-1.509
Vitvi05_01chr10g00770,-2.887
Vitvi05_01chr17g08550,-2.175
Vitvi05_01chr10g00760,-2.853
Vitvi05_01chr06g20440,-2.295
Vitvi05_01chr07g31970,-3.036
Vitvi05_01chr07g09400,-0.423
Vitvi05_01chr16g10220,-2.812
Vitvi05_01chr14g02880,-2.773
Vitvi05_01chr09g13810,-2.633
Vitvi05_01chr04g22260,3.151
Vitvi05_01chr01g10980,1.451
Vitvi05_01chr05g00450,2.334
Vitvi05_01chr17g18020,2.737
Vitvi05_01chr18g01870,2.533
Vitvi05_01chr04g13550,2.91
Vitvi05_01chr07g07510,3.682
Vitvi05_01chr06g19790,2.492
Vitvi05_01chr05g10150,3.111
Vitvi05_01chr06g01170,3.866
Vitvi05_01chr13g04060,1.953
Vitvi05_01chr01g11410,2.616
Vitvi05_01chr10g08700,2.543
Vitvi05_01chr19g19900,2.46
Vitvi05_01chr08g18420,1.852
Vitvi05_01chr08g22460,2.283
Vitvi05_01chr11g04370,2.481
Vitvi05_01chr06g18540,3.249
Vitvi05_01chr10g07360,2.27
Vitvi05_01chr19g12160,1.706
Vitvi05_01chr13g14720,2.386
Vitvi05_01chr14g00550,1.707
Vitvi05_01chr03g08290,2.729
Vitvi05_01chr14g16460,1.675
Vitvi05_01chr12g11690,3.262
Vitvi05_01chr05g21610,3.056
Vitvi05_01chr01g01780,2.694
Vitvi05_01chr04g10660,3.332
Vitvi05_01chr18g11940,1.869
Vitvi05_01chr03g14810,3.324
Vitvi05_01chr03g19790,2.019
Vitvi05_01chr06g01140,2.431
Vitvi05_01chr12g03820,0.89
Vitvi05_01chr05g04120,2.242
Vitvi05_01chr10g26420,1.902
Vitvi05_01chr02g15000,2.201
Vitvi05_01chr19g16950,2.224
Vitvi05_01chr01g23820,2.037
Vitvi05_01chr16g11010,2.89
Vitvi05_01chr05g10130,3.352
Vitvi05_01chr05g05900,2.1
Vitvi05_01chr05g01950,1.364
Vitvi05_01chr05g00460,3.172
Vitvi05_01chr10g14460,2.749
Vitvi05_01chr07g05520,2.309
Vitvi05_01chr08g05830,3.547
Vitvi05_01chr05g14350,1.173
Vitvi05_01chr07g12280,3.438
Vitvi05_01chr06g19380,3.373
Vitvi05_01chr01g11440,1.964
Vitvi05_01chr07g22520,2.651
Vitvi05_01chr12g10230,2.245
Vitvi05_01chr18g01320,1.926
Vitvi05_01chr13g04070,2.908
Vitvi05_01chr19g23000,1.622
Vitvi05_01chr18g12180,1.425
Vitvi05_01chr02g14260,2.053
Vitvi05_01chr06g09790,3.132
Vitvi05_01chr05g00290,1.157
Vitvi05_01chr18g01720,2.494
